38.842665,-123.0728
37.885709,-122.294708
37.885709,-122.23913
37.885709,-122.183552
37.885709,-122.127974
37.885709,-122.072396
37.885709,-122.016818
37.885709,-121.96124
37.885709,-121.905662
37.885709,-121.850084
37.885709,-121.794506
37.885709,-121.738928
37.885709,-121.68335
37.885709,-121.627772
37.885709,-121.572194
37.885709,-121.516616
37.842211,-123.0728
37.842211,-123.017222
37.842211,-122.961644
37.842211,-122.906066
37.842211,-122.850488
37.842211,-122.79491
37.842211,-122.739332
37.842211,-122.683754
37.842211,-122.628176
37.842211,-122.572598
37.842211,-122.51702
37.842211,-122.461442
37.842211,-122.405864
37.842211,-122.350286
37.842211,-122.294708
37.842211,-122.23913
37.842211,-122.183552
37.842211,-122.127974
37.842211,-122.072396
37.842211,-122.016818
37.842211,-121.96124
37.842211,-121.905662
37.842211,-121.850084
37.842211,-121.794506
37.842211,-121.738928
37.842211,-121.68335
37.842211,-121.627772
37.842211,-121.572194
37.842211,-121.516616
37.798713,-123.0728
37.798713,-123.017222
37.798713,-122.961644
37.798713,-122.906066
37.798713,-122.850488
37.798713,-122.79491
37.798713,-122.739332
37.798713,-122.683754
37.798713,-122.628176
37.798713,-122.572598
37.798713,-122.51702
37.798713,-122.461442
37.798713,-122.405864
37.798713,-122.350286
37.798713,-122.294708
37.798713,-122.23913
37.798713,-122.183552
37.798713,-122.127974
37.798713,-122.072396
37.798713,-122.016818
37.798713,-121.96124
37.798713,-121.905662
37.798713,-121.850084
37.798713,-121.794506
37.798713,-121.738928
37.798713,-121.68335
37.798713,-121.627772
37.798713,-121.572194
37.798713,-121.516616
37.755215,-123.0728
37.755215,-123.017222
37.755215,-122.961644
37.755215,-122.906066
37.755215,-122.850488
37.755215,-122.79491
37.755215,-122.739332
37.755215,-122.683754
37.755215,-122.628176
37.755215,-122.572598
37.755215,-122.51702
37.755215,-122.461442
37.755215,-122.405864
37.755215,-122.350286
37.755215,-122.294708
37.755215,-122.23913
37.755215,-122.183552
37.755215,-122.127974
37.755215,-122.072396
37.755215,-122.016818
37.755215,-121.96124
37.755215,-121.905662
37.755215,-121.850084
37.755215,-121.794506
37.755215,-121.738928
37.755215,-121.68335
37.755215,-121.627772
37.755215,-121.572194
37.755215,-121.516616
37.711717,-123.0728
37.711717,-123.017222
37.711717,-122.961644
37.711717,-122.906066
37.711717,-122.850488
37.711717,-122.79491
37.711717,-122.739332
37.711717,-122.683754
37.711717,-122.628176
37.711717,-122.572598
37.711717,-122.51702
37.711717,-122.461442
37.711717,-122.405864
37.711717,-122.350286
37.711717,-122.294708
37.711717,-122.23913
37.711717,-122.183552
37.711717,-122.127974
37.711717,-122.072396
37.711717,-122.016818
37.711717,-121.96124
37.711717,-121.905662
37.711717,-121.850084
37.711717,-121.794506
37.711717,-121.738928
37.711717,-121.68335
37.711717,-121.627772
37.711717,-121.572194
37.711717,-121.516616
37.668219,-123.0728
37.668219,-123.017222
37.668219,-122.961644
37.668219,-122.906066
37.668219,-122.850488
37.668219,-122.79491
37.668219,-122.739332
37.668219,-122.683754
37.668219,-122.628176
37.668219,-122.572598
37.668219,-122.51702
37.668219,-122.461442
37.668219,-122.405864
37.668219,-122.350286
37.668219,-122.294708
37.668219,-122.23913
37.668219,-122.183552
37.668219,-122.127974
37.668219,-122.072396
37.668219,-122.016818
37.668219,-121.96124
37.668219,-121.905662
37.668219,-121.850084
37.668219,-121.794506
37.668219,-121.738928
37.668219,-121.68335
37.668219,-121.627772
37.668219,-121.572194
37.668219,-121.516616
37.624721,-123.0728
37.624721,-123.017222
37.624721,-122.961644
37.624721,-122.906066
37.624721,-122.850488
37.624721,-122.79491
37.624721,-122.739332
37.624721,-122.683754
37.624721,-122.628176
37.624721,-122.572598
37.624721,-122.51702
37.624721,-122.461442
37.624721,-122.405864
37.624721,-122.350286
37.624721,-122.294708
37.624721,-122.23913
37.624721,-122.183552
37.624721,-122.127974
37.624721,-122.072396
37.624721,-122.016818
37.624721,-121.96124
37.624721,-121.905662
37.624721,-121.850084
37.624721,-121.794506
37.624721,-121.738928
37.624721,-121.68335
37.624721,-121.627772
37.624721,-121.572194
37.624721,-121.516616
37.581223,-123.0728
37.581223,-123.017222
37.581223,-122.961644
37.581223,-122.906066
37.581223,-122.850488
37.581223,-122.79491
37.581223,-122.739332
37.581223,-122.683754
37.581223,-122.628176
37.581223,-122.572598
37.581223,-122.51702
37.581223,-122.461442
37.581223,-122.405864
37.581223,-122.350286
37.581223,-122.294708
37.581223,-122.23913
37.581223,-122.183552
37.581223,-122.127974
37.581223,-122.072396
37.581223,-122.016818
37.581223,-121.96124
37.581223,-121.905662
37.581223,-121.850084
37.581223,-121.794506
37.581223,-121.738928
37.581223,-121.68335
37.581223,-121.627772
37.581223,-121.572194
37.581223,-121.516616
37.537725,-123.0728
37.537725,-123.017222
37.537725,-122.961644
37.537725,-122.906066
37.537725,-122.850488
37.537725,-122.79491
37.537725,-122.739332
37.537725,-122.683754
37.537725,-122.628176
37.537725,-122.572598
37.537725,-122.51702
37.537725,-122.461442
37.537725,-122.405864
37.537725,-122.350286
37.537725,-122.294708
37.537725,-122.23913
37.537725,-122.183552
37.537725,-122.127974
37.537725,-122.072396
37.537725,-122.016818
37.537725,-121.96124
37.537725,-121.905662
37.537725,-121.850084
37.537725,-121.794506
37.537725,-121.738928
37.537725,-121.68335
37.537725,-121.627772
37.537725,-121.572194
37.537725,-121.516616
37.494227,-123.0728
37.494227,-123.017222
37.494227,-122.961644
37.494227,-122.906066
37.494227,-122.850488
37.494227,-122.79491
37.494227,-122.739332
37.494227,-122.683754
37.494227,-122.628176
37.494227,-122.572598
37.494227,-122.51702
37.494227,-122.461442
37.494227,-122.405864
37.494227,-122.350286
37.494227,-122.294708
37.494227,-122.23913
37.494227,-122.183552
37.494227,-122.127974
37.494227,-122.072396
37.494227,-122.016818
37.494227,-121.96124
37.494227,-121.905662
37.494227,-121.850084
37.494227,-121.794506
37.494227,-121.738928
37.494227,-121.68335
37.494227,-121.627772
37.494227,-121.572194
37.494227,-121.516616
37.450729,-123.0728
37.450729,-123.017222
37.450729,-122.961644
37.450729,-122.906066
37.450729,-122.850488
37.450729,-122.79491
37.450729,-122.739332
37.450729,-122.683754
37.450729,-122.628176
37.450729,-122.572598
37.450729,-122.51702
37.450729,-122.461442
37.450729,-122.405864
37.450729,-122.350286
37.450729,-122.294708
37.450729,-122.23913
37.450729,-122.183552
37.450729,-122.127974
37.450729,-122.072396
37.450729,-122.016818
37.450729,-121.96124
37.450729,-121.905662
37.450729,-121.850084
37.450729,-121.794506
37.450729,-121.738928
37.450729,-121.68335
37.450729,-121.627772
37.450729,-121.572194
37.450729,-121.516616
37.407231,-123.0728
37.407231,-123.017222
37.407231,-122.961644
37.407231,-122.906066
37.407231,-122.850488
37.407231,-122.79491
37.407231,-122.739332
37.407231,-122.683754
37.407231,-122.628176
37.407231,-122.572598
37.407231,-122.51702
37.407231,-122.461442
37.407231,-122.405864
37.407231,-122.350286
37.407231,-122.294708
37.407231,-122.23913
37.407231,-122.183552
37.407231,-122.127974
37.407231,-122.072396
37.407231,-122.016818
37.407231,-121.96124
37.407231,-121.905662
37.407231,-121.850084
37.407231,-121.794506
37.407231,-121.738928
37.407231,-121.68335
37.407231,-121.627772
37.407231,-121.572194
37.407231,-121.516616
37.363733,-123.0728
37.363733,-123.017222
37.363733,-122.961644
37.363733,-122.906066
37.363733,-122.850488
37.363733,-122.79491
37.363733,-122.739332
37.363733,-122.683754
37.363733,-122.628176
37.363733,-122.572598
37.363733,-122.51702
37.363733,-122.461442
37.363733,-122.405864
37.363733,-122.350286
37.363733,-122.294708
37.363733,-122.23913
37.363733,-122.183552
37.363733,-122.127974
37.363733,-122.072396
37.363733,-122.016818
37.363733,-121.96124
37.363733,-121.905662
37.363733,-121.850084
37.363733,-121.794506
37.363733,-121.738928
37.363733,-121.68335
37.363733,-121.627772
37.363733,-121.572194
37.363733,-121.516616
37.320235,-123.0728
37.320235,-123.017222
37.320235,-122.961644
37.320235,-122.906066
37.320235,-122.850488
37.320235,-122.79491
37.320235,-122.739332
37.320235,-122.683754
37.320235,-122.628176
37.320235,-122.572598
37.320235,-122.51702
37.320235,-122.461442
37.320235,-122.405864
37.320235,-122.350286
37.320235,-122.294708
37.320235,-122.23913
37.320235,-122.183552
37.320235,-122.127974
37.320235,-122.072396
37.320235,-122.016818
37.320235,-121.96124
37.320235,-121.905662
37.320235,-121.850084
37.320235,-121.794506
37.320235,-121.738928
37.320235,-121.68335
37.320235,-121.627772
37.320235,-121.572194
37.320235,-121.516616
37.276737,-123.0728
37.276737,-123.017222
37.276737,-122.961644
37.276737,-122.906066
37.276737,-122.850488
37.276737,-122.79491
37.276737,-122.739332
37.276737,-122.683754
37.276737,-122.628176
37.276737,-122.572598
37.276737,-122.51702
37.276737,-122.461442
37.276737,-122.405864
37.276737,-122.350286
37.276737,-122.294708
37.276737,-122.23913
37.276737,-122.183552
37.276737,-122.127974
37.276737,-122.072396
37.276737,-122.016818
37.276737,-121.96124
37.276737,-121.905662
37.276737,-121.850084
37.276737,-121.794506
37.276737,-121.738928
37.276737,-121.68335
37.276737,-121.627772
37.276737,-121.572194
37.276737,-121.516616
37.233239,-123.0728
37.233239,-123.017222
37.233239,-122.961644
37.233239,-122.906066
37.233239,-122.850488
37.233239,-122.79491
37.233239,-122.739332
37.233239,-122.683754
37.233239,-122.628176
37.233239,-122.572598
37.233239,-122.51702
37.233239,-122.461442
37.233239,-122.405864
37.233239,-122.350286
37.233239,-122.294708
37.233239,-122.23913
37.233239,-122.183552
37.233239,-122.127974
37.233239,-122.072396
37.233239,-122.016818
37.233239,-121.96124
37.233239,-121.905662
37.233239,-121.850084
37.233239,-121.794506
37.233239,-121.738928
37.233239,-121.68335
37.233239,-121.627772
37.233239,-121.572194
37.233239,-121.516616
37.189741,-123.0728
37.189741,-123.017222
37.189741,-122.961644
37.189741,-122.906066
37.189741,-122.850488
37.189741,-122.79491
37.189741,-122.739332
37.189741,-122.683754
37.189741,-122.628176
37.189741,-122.572598
37.189741,-122.51702
37.189741,-122.461442
37.189741,-122.405864
37.189741,-122.350286
37.189741,-122.294708
37.189741,-122.23913
37.189741,-122.183552
37.189741,-122.127974
37.189741,-122.072396
37.189741,-122.016818
37.189741,-121.96124
37.189741,-121.905662
37.189741,-121.850084
37.189741,-121.794506
37.189741,-121.738928
37.189741,-121.68335
37.189741,-121.627772
37.189741,-121.572194
37.189741,-121.516616
37.146243,-123.0728
37.146243,-123.017222
37.146243,-122.961644
37.146243,-122.906066
37.146243,-122.850488
37.146243,-122.79491
37.146243,-122.739332
37.146243,-122.683754
37.146243,-122.628176
37.146243,-122.572598
37.146243,-122.51702
37.146243,-122.461442
37.146243,-122.405864
37.146243,-122.350286
37.146243,-122.294708
37.146243,-122.23913
37.146243,-122.183552
37.146243,-122.127974
37.146243,-122.072396
37.146243,-122.016818
37.146243,-121.96124
37.146243,-121.905662
37.146243,-121.850084
37.146243,-121.794506
37.146243,-121.738928
37.146243,-121.68335
37.146243,-121.627772
37.146243,-121.572194
37.146243,-121.516616
37.102745,-123.0728
37.102745,-123.017222
37.102745,-122.961644
37.102745,-122.906066
37.102745,-122.850488
37.102745,-122.79491
37.102745,-122.739332
37.102745,-122.683754
37.102745,-122.628176
37.102745,-122.572598
37.102745,-122.51702
37.102745,-122.461442
37.102745,-122.405864
37.102745,-122.350286
37.102745,-122.294708
37.102745,-122.23913
37.102745,-122.183552
37.102745,-122.127974
37.102745,-122.072396
37.102745,-122.016818
37.102745,-121.96124
37.102745,-121.905662
37.102745,-121.850084
37.102745,-121.794506
37.102745,-121.738928
37.102745,-121.68335
37.102745,-121.627772
37.102745,-121.572194
37.102745,-121.516616
37.059247,-123.0728
37.059247,-123.017222
37.059247,-122.961644
37.059247,-122.906066
37.059247,-122.850488
37.059247,-122.79491
37.059247,-122.739332
37.059247,-122.683754
37.059247,-122.628176
37.059247,-122.572598
37.059247,-122.51702
37.059247,-122.461442
37.059247,-122.405864
37.059247,-122.350286
37.059247,-122.294708
37.059247,-122.23913
37.059247,-122.183552
37.059247,-122.127974
37.059247,-122.072396
37.059247,-122.016818
37.059247,-121.96124
37.059247,-121.905662
37.059247,-121.850084
37.059247,-121.794506
37.059247,-121.738928
37.059247,-121.68335
37.059247,-121.627772
37.059247,-121.572194
37.059247,-121.516616
37.015749,-123.0728
37.015749,-123.017222
37.015749,-122.961644
37.015749,-122.906066
37.015749,-122.850488
37.015749,-122.79491
37.015749,-122.739332
37.015749,-122.683754
37.015749,-122.628176
37.015749,-122.572598
37.015749,-122.51702
37.015749,-122.461442
37.015749,-122.405864
37.015749,-122.350286
37.015749,-122.294708
37.015749,-122.23913
37.015749,-122.183552
37.015749,-122.127974
37.015749,-122.072396
37.015749,-122.016818
37.015749,-121.96124
37.015749,-121.905662
37.015749,-121.850084
37.015749,-121.794506
37.015749,-121.738928
37.015749,-121.68335
37.015749,-121.627772
37.015749,-121.572194
37.015749,-121.516616
36.972251,-123.0728
36.972251,-123.017222
36.972251,-122.961644
36.972251,-122.906066
36.972251,-122.850488
36.972251,-122.79491
36.972251,-122.739332
36.972251,-122.683754
36.972251,-122.628176
36.972251,-122.572598
36.972251,-122.51702
36.972251,-122.461442
36.972251,-122.405864
36.972251,-122.350286
36.972251,-122.294708
36.972251,-122.23913
36.972251,-122.183552
36.972251,-122.127974
36.972251,-122.072396
36.972251,-122.016818
36.972251,-121.96124
36.972251,-121.905662
36.972251,-121.850084
36.972251,-121.794506
36.972251,-121.738928
36.972251,-121.68335
36.972251,-121.627772
36.972251,-121.572194
36.972251,-121.516616
36.928753,-123.0728
36.928753,-123.017222
36.928753,-122.961644
36.928753,-122.906066
36.928753,-122.850488
36.928753,-122.79491
36.928753,-122.739332
36.928753,-122.683754
36.928753,-122.628176
36.928753,-122.572598
36.928753,-122.51702
36.928753,-122.461442
36.928753,-122.405864
36.928753,-122.350286
36.928753,-122.294708
36.928753,-122.23913
36.928753,-122.183552
36.928753,-122.127974
36.928753,-122.072396
36.928753,-122.016818
36.928753,-121.96124
36.928753,-121.905662
36.928753,-121.850084
36.928753,-121.794506
36.928753,-121.738928
36.928753,-121.68335
36.928753,-121.627772
36.928753,-121.572194
36.928753,-121.516616
